width,height,save_gpu,mem_usage,exec_time
100,100,False,32862720,13.338473081588745
200,200,False,117638656,16.113652229309082
300,300,False,264482304,16.120975494384766
400,400,False,488239104,18.019676446914673
500,500,False,751349760,15.385575294494629
600,600,False,1085328384,24.372575998306274
700,700,False,1491044864,24.283607482910156
800,800,False,1945020416,40.540260791778564
900,900,False,2429329408,45.90410566329956
1000,1000,False,2943524864,70.71608018875122
100,100,True,21425664,24.191132068634033
200,200,True,59181056,21.542453050613403
300,300,True,123183104,20.494734525680542
400,400,True,213147136,21.032315015792847
500,500,True,328770560,25.690029621124268
600,600,True,484335104,35.226653814315796
700,700,True,657120768,34.44243597984314
800,800,True,843718656,57.82100868225098
900,900,True,1053937152,61.34927701950073
1000,1000,True,1291944960,99.42912721633911
1000,1000,False,2943524864,71.72363066673279
1500,1500,False,6650424832,183.15026664733887
2000,2000,False,OOM,OOM
2500,2500,False,OOM,OOM
3000,3000,False,OOM,OOM
1000,1000,True,1292916224,99.42946290969849
1500,1500,True,2877342720,242.3495922088623
2000,2000,True,5115132416,556.4726243019104
2500,2500,True,OOM,OOM
3000,3000,True,OOM,OOM
353,353,False,372167680,15.327455043792725
